"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Chrzanowska K."|"Zdrojowa 32"|58231|Przerzeczyn-Zdrój|"74 837 53 77"||
"Salony kosmetyczne"|"Upiększalnia Katarzyna Ślizowska"|"Stanisławowska 2A lok. 37"|59300|Lubin||upiekszalnia.lubin@gmail.com|www.upiekszalnia-lubin.pl
"Salony kosmetyczne"|"U Kasi. Jankowska S."|"Kościuszki 2"|58300|Wałbrzych|"790 750 565"||
"Salony kosmetyczne"|Ula|"1 Maja 13"|16100|Sokółka|"85 722 45 90"||
"Salony kosmetyczne"|"Twoje Paznokcie"|"Powsińska 31"|02903|Warszawa|||
"Salony kosmetyczne"|"Tylicka Janina. Usługi manikiur, pedikiur"|"Głowackiego 57 lok. 102"|85717|Bydgoszcz|||
"Salony kosmetyczne"|"Twoje Piękno. Gabinet kosmetyczny"|"Polanki 2"|38500|Bykowce||hsmierz@o2.pl|
"Salony kosmetyczne"|"Trinity. Studio urody. Zacharenko E."|"gen. Hallera 41"|88300|Mogilno|"664 163 821"||
"Salony kosmetyczne"|"Upiększalnia. Studio stylu i urody"|"al. Lipowa 21 lok. LU1"|53124|Wrocław|"71 787 84 24"|uroda@upiekszalnia.pl|www.upiekszalnia.pl
"Salony kosmetyczne"|"Triochem Sp.j. Maciejewski i wspólnicy"|"Szyby Rycerskie woj. śląskie"|41909|Bytom|"32 251 20 25"|pawel.ratuszniak@triochem.pl|www.triochem.pl
"Salony kosmetyczne"|"U Joasi. Gabinet kosmetyczny. Pielęgnacja twarzy, przedłużanie rzęs, elektrostymulacja mięśni"|"Holenderska 31 lok. U1"|64100|Leszno|"502 984 993"|ujoasi@ujoasi.pl|www.ujoasi.pl
"Salony kosmetyczne"|"Tymińska Wioletta. Gabinet kosmetyczny"|"Kościuszki 70"|14500|Braniewo|"55 244 14 46"||
"Salony kosmetyczne"|"Ula. Salon kosmetyczno - fryzjerski. Gogulska U."|"al. Wyzwolenia 84 lok. 1"|71560|Szczecin|"91 422 82 63"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Chrzanowska K."|"Waryńskiego 10 lok. 3"|57200|"Ząbkowice Śląskie"|"74 815 32 11"||www.uroda-chrzanowska.pl
"Salony kosmetyczne"|"Tymińska Wioletta. Gabinet kosmetyczny"|"Kołobrzeska 18"|10444|Olsztyn|"89 539 10 34"|arktym@wp.pl|violetta.org.pl
"Salony kosmetyczne"|"Trivento. Gabinet piękności. Chomiuk E."|"Drawska 29A lok. 91"|02202|Warszawa||emilia.chomiuk@onet.eu|
"Salony kosmetyczne"|"Twoje Piękno Usługi Kosmetyczne Ewelina Bełch"|121|64813|Zacharzyn|"783 826 256"|ewelina22221@o2.pl|
"Salony kosmetyczne"|"Tumiłowicz S. Klinika kosmetyczna"|"Przybyszewskiego 29"|93188|Łódź||sylwiatumilowicz2@op.pl|www.klinikakosmetyczna.pl
"Salony kosmetyczne"|"Turbacz Magda. Salon kosmetyczny"|"Strzeleckiego 8"|02776|Warszawa|"516 807 714"||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Kobierska T."|"Torfowa 1b"|70772|Szczecin|||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny"|"marsz. Piłsudskiego 43"|24100|Puławy|"81 886 50 93"||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Frankowska K."|"Topolowa 1"|64810|Kaczory|"67 284 21 76"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Habkowska M."|"Grunwaldzka 23"|83200|"Starogard Gdański"|"58 775 54 17"||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Furgała E."|"Słowackiego 34 a"|37600|Lubaczów|"788 809 428"|e.furgala@vp.pl|urodalubaczow.pl
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Martoś Ewa, Łukasiewicz Beata."|"Warszawska 147"|25547|Kielce|"41 362 80 04"||www.uroda-kielce.pl
"Salony kosmetyczne"|Upiększarnia|"Toruńska 13B"|87100|"Mała Nieszawka"|"500 062 012"|upiekszarnia@o2.pl|www.upiekszarnia.pl
"Salony kosmetyczne"|"Turczyńska Katarzyna, lek. med. Medycyna estetyczna, mezoterapia, terapia rozstępów"|"Krótka 3"|69200|Sulęcin|"603 872 554"||
"Salony kosmetyczne"|"Ula. Salon urody. Piekarska U."|"Augustowska 34"|16310|Sztabin|"87 641 21 34"|ula77775@wp.pl|
"Salony kosmetyczne"|"Tyranowska Marzena. Salon fryzjersko - kosmetyczny"|"Na Kozłówce woj. małopolskie"|30668|Kraków|"12 658 76 44"||
"Salony kosmetyczne"|"U La La Studio... Katarzyna Osuch"|"Krańcowa 107"|39400|Lublin||studio@ulalastudio.pl|ulalastudio.pl
"Salony kosmetyczne"|"Twoje Zacisze s.c."|"Szamotulska 41"|62081|Baranowo|"535 845 999"|gabinet@twojezacisze.pl|www.twojezacisze.pl
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Bochenek E."|"Sportowa 62"|32440|Sułkowice|"12 273 29 27"|uroda.bochenek@op.pl|
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Kałużna-Mroczek A."|"Rynek 7"|32700|Bochnia|"14 612 54 40"||salon-kosmetyczny-bochnia-923.zor.pl
"Salony kosmetyczne"|"Twój Czas. Gabinet kosmetyczny. Fryzjerstwo. Skowrońska J."|"Kazimierza Odnowiciela 15"|62010|Pobiedziska|"695 895 740"||
"Salony kosmetyczne"|"Urbaniak Aneta. Stylizacja paznokci"|"Fabryczna 33"|05092|Łomianki|"22 487 95 19"|urbaniak.aneta@gmail.com|www.salonik2007.republika.pl
"Salony kosmetyczne"|"Uroda s.c. Fornalik M., Kubiak B."|"gen. Sikorskiego 2"|63800|Gostyń|"604 513 714"||
"Salony kosmetyczne"|"U Leny. Szulborska J."|"Warszawska 31 a"|07305|Andrzejewo|"880 933 878"||
"Salony kosmetyczne"|"Uroda Serwis. Grochowalska M."|"Pułaskiego 42"|58100|Świdnica||martyna-grochowalska@wp.pl|
"Salony kosmetyczne"|"Uroda Studio. Skorupska G."|"gen. Dąbrowskiego 15"|14300|Morąg|"89 757 37 73"||
"Salony kosmetyczne"|"Uroda-Park. Salon"|"Czubińskiego 9"|80215|Gdańsk|"58 347 99 35"||
"Salony kosmetyczne"|"UrodoMania. Wiśniewska M."|"Żwirki i Wigury 72 lok. 1"|87100|Toruń|"56 621 09 55"|marta120584@wp.pl|
"Salony kosmetyczne"|"Uroda s.c. Salon kosmetyczny"|"Kilińskiego 139"|90315|Łódź|"42 674 33 01"||
"Salony kosmetyczne"|"Twój Czas Mobilne Usługi Kosmetyczne Klaudia Dąbek"|"Nadwiślańska 22A"|32590|Gromiec|"788 574 463"|klaudia.dabek0705@gmail.com|
"Salony kosmetyczne"|"Ulicka Dorota. Gabinet kosmetyczny"|"Reutta 5"|06400|Ciechanów|"22 691 10 05"||
"Salony kosmetyczne"|"Turecka-Bartkowiak J. Salon piękności, kosmetyka"|"Pamiątkowa 5"|61512|Poznań|"61 852 46 51"|gabinet@gabinetjtb.pl|www.gabinetjtb.pl
"Salony kosmetyczne"|"Turek-Predela Adriana. Studio paznokci"|"Kopernika 13"|86100|Świecie|"52 562 37 10"||
"Salony kosmetyczne"|"Uroda. Salon Kosmetyczny. Michalska Joanna"|"Strzelińska 12"|62550|Wilczyn|"609 204 766"||
"Salony kosmetyczne"|"Urbańska Agnieszka. Gabinet kosmetyczny, solarium"|"pl. Wolności 5"|59140|Chocianów|"604 814 776"||
"Salony kosmetyczne"|"Tyryłło Mariusz. Kosmetyki"|"Murzynowskiego 4"|10684|Olsztyn|"89 527 78 34"||
"Salony kosmetyczne"|"Twój Salon. Kalisz A."|13|63020|"Jeziory Wielkie"|"509 580 680"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Paweł Plewiński"|"Cieszyńskiego 38 paw. 5b"|80809|Gdańsk|"500 055 024"||www.gabineturoda.com.pl
"Salony kosmetyczne"|"U Renaty. Salon manicure i pedicure"|"Marecka 12a"|05220|Zielonka|"505 750 232"||
"Salony kosmetyczne"|"Ulla. Salon kosmetyczny, day spa, solarium"|"Norwida 1"|67200|Głogów|"76 835 55 43"|urszulaszwatrow@interia.pl|instytutelite.pl
"Salony kosmetyczne"|"Turowski s.c."|212a|21025|Nasutów|||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Pieńkowska A."|"Sportowa 27"|76150|Darłowo|"607 525 080"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Gabriela Śnieżko-Karubin"|"Biskupia 12"|04216|Warszawa|"733 522 562"|gababeauty@prokonto.pl|www.gabrielasniezko.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne Ewa Pustelnik"|"Jagiellońska 3"|34360|Milówka|||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Manikowska J."|"Wyzwolenia 1"|83110|Tczew|"58 531 37 95"||
"Salony kosmetyczne"|"Twój Salon Kosmetyczny. Ochowiak A."|"Średzka 6"|62025|Kostrzyn|"607 625 950"||
"Salony kosmetyczne"|"Usługi Kosmetyczne I Fryzjerskie Wiesławasugier"|"Żeromskiego 5"||Olsztyn|||
"Salony kosmetyczne"|"Usługi Kosmetyczne Gabriela Śnieżko-Karubin"|"Armii Kraków 32"|23400|Biłgoraj|"733 522 562"|gababeauty@prokonto.pl|www.gabrielasniezko.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne Dla Pań I Panów Magdalena Popek-Kierepka"|"Zamojska 2 lok. 48"|22600|"Tomaszów Lubelski"|"530 666 684"|mpkkosmetyka@wp.pl|
"Salony kosmetyczne"|"Usługi Kosmetyczne Iwona Nepelska"|"Rejtana 4A"|62030|Luboń|||
"Salony kosmetyczne"|"U Roberta. FHU. Kosmetyki"|"Soroki 4"|30389|Kraków|"600 396 666"||
"Salony kosmetyczne"|"U Agaty. Salon kosmetyczny"|"Magnolii 7A"|05152|Czeczotki|"501 068 101"||
"Salony kosmetyczne"|"U Agi. Ciosek A."|"Zacisze 36"|58100|Świdnica|"509 690 356"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Rutkowska H."|"Nidzicka 28"|13200|Działdowo|"697 618 026"|uroda71@wp.pl|
"Salony kosmetyczne"|"Tusk Małgorzata. Gabinet kosmetyki profesjonalnej"|"Kętrzyńskiego 24/4A"|80376|Gdańsk|"58 352 16 09"||gabinetmtusk.pl
"Salony kosmetyczne"|"Twój Salon-Mobilne Usługi kosmetyczne Katarzyna Rutkowska"|"Świerkowa 14 lok. 16"|85632|Bydgoszcz||kasia.rutek@wp.pl|
"Salony kosmetyczne"|"Ursa. Majek U."|"Limanowskiego 5"|10340|Olsztyn|"795 289 165"||www.pieknosfera.pl
"Salony kosmetyczne"|Uroda|"Gminna 53e"|22400|Zamość|"84 639 98 17"||
"Salony kosmetyczne"|"Ultra Solar. Import, Eksport. Kaźmierczak P."|"Wodna 15"|88100|Inowrocław|"52 356 81 68"||
"Salony kosmetyczne"|"Tweety. Gabinet kosmetyczny. Fyda E."|"Matejki 79"|33300|"Nowy Sącz"|||
"Salony kosmetyczne"|"Ubd Urszula Bochenek-Dębska"|"Kwiatkowskiego 4 lok. 72"|03984|Warszawa|"797 216 218"|kontakt@aura-makeup.pl|www.aura-makeup.pl
"Salony kosmetyczne"|"U Agnieszki. Gabinet Kosmetyczny"|"Kochanowskiego 10 a lok. 64"|01864|Warszawa|"22 897 37 09"|aderyng@wp.pl|www.uagnieszki.com.pl
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Wizaż, stylizacja. Chojnacka S."|"os. Jagiellońskie 42"|63000|"Środa Wielkopolska"|"61 287 07 13"|chojnackasylwia@wp.pl|
"Salony kosmetyczne"|"Uroda. Brożewicz E."|"Kopernika 18"|11600|Węgorzewo|"512 325 003"|linka_e@op.pl|
"Salony kosmetyczne"|"Urszula. Gabinet kosmetyczny autoryzowany przez Thalgo"|"Środkowa 5a"|56120|"Brzeg Dolny"|"600 948 557"|zk6@vp.pl|www.urszula-spa.pl
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Paradowska M."|"al. Jana Pawła II 21"|22400|Zamość|"602 450 195"||
"Salony kosmetyczne"|"Ultrasonic. Gabinet kosmetyczny. Zielińska I."|"gen. Andersa 49"|64600|Oborniki|"696 924 442"|ada_bbcm@o2.pl|
"Salony kosmetyczne"|"Twój Salon Urody"|"Partyzantów 2"|27500|Opatów|"15 868 45 49"|kaasiaa_1@interia.pl|www.twojsalonurody.pl
"Salony kosmetyczne"|"U Blondynki"|"Wiązana 20b"|04680|Warszawa|"604 188 614"|krzysztof.chajecki@gmail.com|
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Sowa B."|"Wolności 1a"|42283|Boronów|"501 625 861"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Iwona Oleksy"|"Armii Krajowej 56 lok. 10"|19300|Ełk|"604 291 464"||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny. Szarek A."|"11 Listopada 38"|28300|Jędrzejów|||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Wojtas C."|"Koszarowa 17H"|62300|Września||consuela.wojtas@wp.pl|
"Salony kosmetyczne"|"Uroda. Salon pielęgnacyjny. Kania J."|"Nowa Kolonia 8A"|87300|Brodnica|"785 535 184"|kania383@interia.pl|
"Salony kosmetyczne"|"Ustianowska Iwona. Gabinet kosmetyczny"|"Hugo Kołłątaja 1c/i"|75448|Koszalin|"94 343 50 19"|iwonaust@wp.pl|kosmetyka-koszalin.pl
"Salony kosmetyczne"|"Usługi kosmetyczno - fryzjerskie"|"Kopernika 7"|26900|Kozienice|"692 945 912"||
"Salony kosmetyczne"|"Usługi Kosmetyki Estetycznej Aga Agnieszka Chmielewska"|"Zagłoby 10"|62400|Słupca|"722 398 418"|aga.chmiel69@o2.pl|
"Salony kosmetyczne"|"Usługi Kosmetyczne Zofia Sokołowska"|"Kopernika 20"|22600|"Tomaszów Lubelski"|"603 375 083"|zofia@kosmetykatomaszowlubelski.pl|
"Salony kosmetyczne"|"Twój Styl"|"Słoneczna 6"|96100|Skierniewice|"606 917 673"||
"Salony kosmetyczne"|"U Madzi. FHU. Hajn J."|"Korfantego 13"|43400|Cieszyn|"506 739 501"||
"Salony kosmetyczne"|"Urszula. Zakład kosmetyczny"|"Objazdowa 17"|41709|"Ruda Śląska"|"32 248 78 78"|swiestowska@o2.pl|ulababor.pl
"Salony kosmetyczne"|"Ultraslim Showroom"|"Opolska 22"|40084|Katowice||aurban@ultraslim.pl|www.ultraslimshowroom.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne w Domu Klienta Krystyna Podgórska"|"Mazowiecka 50a"|72600|Świnoujście|"91 321 54 52"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczno - fryzjerski"|"Zielona 1"|90414|Łódź|"42 632 72 03"||
"Salony kosmetyczne"|"Uc Trade Pl Sp. z o.o."|"Koraszewskiego 7-9"|45011|Opole|"77 402 52 90"||
"Salony kosmetyczne"|"Vacu-Med. Centrum Kosmetyczne"|"Kałuży 1"|30111|Kraków|"12 661 03 03"||www.vacu-centrum.pl
"Salony kosmetyczne"|"Uroda. Sopek M."|"Pszczyńska 60"|43225|Wola|||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Wolańska Wielgus A."|"Tuwima 6"|76200|Słupsk|"603 607 739"||
"Salony kosmetyczne"|"Usługi Kosmetologiczne Wiktoria Dembek"|"Grodzka 8"|63520|"Grabów nad Prosną"|"601 813 752"|wiktoria.dembek@op.pl|
"Salony kosmetyczne"|"Usługi Kosmetyczne Jolanta Głazowska - Kaczmarczyk"|"Tuwima 1"|90010|Łódź|"42 632 01 87"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Kopernika 3"|96100|Skierniewice|"46 833 61 89"||
"Salony kosmetyczne"|"Uczyńska Joanna .Studio Kosmetyki I Wizażu"|"Baczyńskiego 15"|85822|Bydgoszcz|"669 002 209"|asia.5@interia.pl|
"Salony kosmetyczne"|"Usługi Kosmetologii Estetycznej i Masażu. Jacek Bukała"|"Ściegiennego 1A"|22600|"Tomaszów Lubelski"|"609 009 016"|kontakt@beautymobile.pl|beautymobile.pl
"Salony kosmetyczne"|"U Marleny"|"Kościuszki 55"|66540|"Stare Kurowo"|"787 193 171"||
"Salony kosmetyczne"|"Twój Styl. Gabinet kosmetyczny"|"os. Zwycięstwa 21f"|61649|Poznań|"61 828 93 13"|twojstyl6@o2.pl|
"Salony kosmetyczne"|"Uroda. Studio kosmetyczne"|"Staffa 9"|32660|Chełmek|"33 846 16 75"||www.uroda-chelmek.cba.pl
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"pl. Zwycięstwa 1"|56400|Oleśnica|"71 398 30 45"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Zabiegi na twarz, szyję. Pierzak U."|"Reymonta 56"|97500|Radomsko|"44 683 25 88"|salonuroda@wp.pl|
"Salony kosmetyczne"|"Usługi Kosmetyczne Kamila Szymocha"|"os. Stare Żegrze 142"|61249|Poznań|||
"Salony kosmetyczne"|"Usługi kosmetyczne"|"Sienkiewicza 34"|05825|"Grodzisk Mazowiecki"|"791 543 719"|michal_m0@op.pl|
"Salony kosmetyczne"|"U Marty. Gabinet Kosmetyczny."|"Kościuszki 43 lok. 1"|67300|Szprotawa|"510 019 316"||
"Salony kosmetyczne"|"Uroda. Studio kosmetyczne. Bartoszuk D."|"Słowackiego 3"|11430|Korsze|"698 538 949"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Kaszmir Przybylak Dagmara"|"17 Stycznia 71"|64115|Leszno|||
"Salony kosmetyczne"|"Vanada. Studio kosmetyczne. Tomczak W."|"Jana III Sobieskiego 21"|05120|Legionowo|"605 407 908"||www.vanada.pl
"Salony kosmetyczne"|"U Dagmary. Gabinet kosmetyczny"|"Kasprowicza 14"|72600|Świnoujście|"91 321 45 32"||
"Salony kosmetyczne"|"Twój Styl. Grzelak M."|"Szarych Szeregów 15"|62500|Konin|"697 384 500"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny. Zdunek M."|"Mazurska 2"|08101|Siedlce|"25 633 77 71"||
"Salony kosmetyczne"|"U Marzeny"|"al. Niepodległości 31 lok. 3"|65047|"Zielona Góra"|"68 325 07 37"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Katarzyna Sieńkowska"|"Bolesława Chrobrego 1"|66300|Międzyrzecz|"509 268 746"||
"Salony kosmetyczne"|"Usługi kosmetyczne"|"Leśna 14 a"|97400|Bełchatów|||
"Salony kosmetyczne"|"Vanessa. Plomin A."|"Błękitnej Armii 4"|84120|Władysławowo|"511 149 315"||
"Salony kosmetyczne"|"Twój Styl. Balcerzak M."|"Twardzickiego 17"|85791|Bydgoszcz|"512 357 483"||
"Salony kosmetyczne"|"Twój Styl. Salon kosmetyczno - fryzjerski"|"Okrężna 3 lok. 2"|56500|Syców|"62 785 48 30"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"pl. Browarniany 1"|66200|Świebodzin|"68 382 96 07"||
"Salony kosmetyczne"|"U Moniki. Gabinet kosmetyczny"|"Jana Pawła II 84"|98200|Sieradz|"43 827 36 64"||
"Salony kosmetyczne"|"Uroda. Studio kosmetyczne. Gierszewska L."|"Zwycięstwa 29a"|84300|Lębork|"59 862 52 93"||
"Salony kosmetyczne"|"U Edyty. Studio kosmetyczne. Dzierżek E."|138|37415|"Kotowa Wola"|"660 054 750"||
"Salony kosmetyczne"|"Usługi kosmetyczne"|"Fałata 10"|44102|Gliwice|"600 412 643"|k.wegrzyn@vp.pl|www.tipsygliwice.pl
"Salony kosmetyczne"|"U Eweliny. Gabinet kosmetyczny. Zabłocka E."|"Nakielska 241"|85391|Bydgoszcz|"698 821 407"||
"Salony kosmetyczne"|"Vena. Mobilne studio wizażu i kosmetyki. Mertka J."|"Wschodnia 5 lok. 16"|26500|Szydłowiec|"790 600 709"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyki leczniczej, pielęgnacyjnej i upiększającej. Sikorska E."|"Piękna 28 lok. 34/56"|00547|Warszawa|"22 621 12 34"|gabineturoda@gabineturoda.nazwa.pl|www.gabineturoda.pl
"Salony kosmetyczne"|"Uroda. Zakład kosmetyczno - fryzjerski"|"marsz. Piłsudskiego 17"|42500|Będzin|"32 267 46 06"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Częstochowska 23"|42120|Miedźno|"34 317 82 17"||
"Salony kosmetyczne"|"Twój Styl. Studio urody. Nowak S."|"Piłsudskiego 5"|36030|Błażowa|"17 229 71 21"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Kosmetolog Aneta Matusik"|428|33322|Korzenna|"503 518 990"||
"Salony kosmetyczne"|"Venge. Salon kosmetyczny"|"Jana Pawła II 4 a"|75452|Koszalin|"535 821 861"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"pl. Wojewódzki 3"|98200|Sieradz|"43 822 05 01"||liliowezacisze.pl
"Salony kosmetyczne"|"Vena. Salon fryzjersko - kosmetyczny. Kaim P."|26|32740|Łapanów|"507 019 768"|pawelkaim@op.pl|
"Salony kosmetyczne"|"Vena. Studio urody. Kabella K."|"3 Maja 16"|47303|Krapkowice|"792 250 250"|venastudio@op.pl|www.venastudio.eu
"Salony kosmetyczne"|"Vena. Gabinet kosmetyczny. Staniecka-Szewczyk M."|"Wyzwolenia 66"|13220|Rybno|||
"Salony kosmetyczne"|"Vena. Zakrzewska B."|"Legionowa 30 lok. 106"|15281|Białystok|"85 742 33 45"||
"Salony kosmetyczne"|"Uroda. Kuśmierek B."|"Sandomierska 6"|39400|Tarnobrzeg|"502 217 575"||
"Salony kosmetyczne"|"U Moniki. Usługi kosmetyczne"|"Górczyńska 38 lok. 38"|60132|Poznań|"608 780 794"|mw242@wp.pl|
"Salony kosmetyczne"|"Vanessa. Studio urody. Lipska B."|"Krucza 40"|71747|Szczecin|"91 442 17 48"||
"Salony kosmetyczne"|"Usługi kosmetyczne"|"gen. Romualda Traugutta 139 lok. 1b"|50306|Wrocław|"504 755 721"|justyna.oporska@gmail.com|www.pieknedlonie.com
"Salony kosmetyczne"|"U Ewy. Salon kosmetyczny"|"Żółkiewskiego 4"|74500|Chojna|"604 867 969"||
"Salony kosmetyczne"|"Uroda i Relaks."|"Białostocka 24"|03741|Warszawa|"730 003 987"||
"Salony kosmetyczne"|"Vanessa. Żuchowska D."|"Westerplatte 40 lok. 1"|58100|Świdnica|"723 645 778"|danutairek@wp.pl|podolux.pl
"Salony kosmetyczne"|"Unique. Fiedeń M."|"Kazimierza Wielkiego 2C lok. 9"|44194|Knurów|"500 194 529"||www.studio-unique.eu
"Salony kosmetyczne"|"Uroda. Salon. Kamińska T."|"Jedności Narodowej 9f"|97300|"Piotrków Trybunalski"|"604 659 655"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Madesa Marta Barańska"|"Pogodna 14"|73110|Stargard|"734 140 114"||
"Salony kosmetyczne"|"Usługi Kosmetyczne. Lis Natalia."|35|33370|Żegiestów|"513 015 107"|natalia.lis13@gmail.com|
"Salony kosmetyczne"|"U Ewy. Studio pielęgnacji urody. Ołdak E."|"Warszawska 111 lok. 20"|05300|"Mińsk Mazowiecki"|"25 759 06 59"|studiouewy@post.pl|studiouewy.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne - Magdalena Bernas-kwiecień"|"Konstytucji 3 Maja 17"|72600|Świnoujście|||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Bylicy 1 lok. 10"|32300|Olkusz|"32 754 46 07"||www.uroda-olkusz.prv.pl
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Spółdzielców 3 lok. 16"|30682|Kraków|"12 636 68 45"||
"Salony kosmetyczne"|"Usługi Kosmetyczne ""ANNA"" ANNA Radłowska"|"Mickiewicza 26"|39450|"Baranów Sandomierski"|||
"Salony kosmetyczne"|"Uroda i Styl. Księżopolska I."|"Chopina 5"|84200|Wejherowo|"58 672 62 63"||uroda-styl.pl
"Salony kosmetyczne"|"Uroda. Salon kosmetyczno - fryzjerski"|654|32015|Kłaj|"12 284 17 17"||
"Salony kosmetyczne"|"Vanilia. Studio paznokci. Jabłońska J."|"Młyńska 7"|86200|Chełmno|"668 070 642"||
"Salony kosmetyczne"|"Uroda i Styl. Salon fryzjersko - kosmetyczny. Kocąka A."|"Garbarska 9"|64200|Wolsztyn|||
"Salony kosmetyczne"|Venisse|"Jasna 1"|70777|Szczecin|"91 820 25 99"|venissecentrumurody@onet.pl|www.venisse.com.pl
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Szkolna 5"|62709|Malanów|"63 288 36 03"||
"Salony kosmetyczne"|"Uroda. Salon fryzjersko - kosmetyczny. Kwiatkowski S."|"Armii Ludowej 21"|05300|"Mińsk Mazowiecki"|"25 758 67 77"|salonuroda1@wp.pl|www.salon-uroda.eu
"Salony kosmetyczne"|"Usługi Kosmetyczne Magdalena Suder"|"Bujaka 2 lok. 14"|30611|Kraków|||
"Salony kosmetyczne"|"Usługi Kosmetyczne Agata Antczak"|"Kwiatowa 24"|87800|Włocławek|"604 773 318"|agata.antczak24@gmail.com|
"Salony kosmetyczne"|"Vanilia. Zakład kosmetyczny"|"Moniuszki 16 lok. 8"|41902|Bytom|"502 675 545"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Władysława Bartoszewskiego 23"|78400|Szczecinek|"94 374 06 91"||
"Salony kosmetyczne"|"Uroda i Styl. Zakład kosmetyczny"|"Kościuszki 46"|82500|Kwidzyn|||
"Salony kosmetyczne"|Vanilia|"Koszarowa 40 a"|19200|Grajewo|"502 315 602"|marta45@poczta.onet.pl|
"Salony kosmetyczne"|"Usługi Kosmetyczne Magdalena Ostapowicz"|"Gierczak 7A"|78100|Kołobrzeg|||
"Salony kosmetyczne"|"Venity Sp. z o.o."|"Chorzowska 50"|40121|Katowice|||
"Salony kosmetyczne"|"Uroda. Salon kosmetyczny"|"Zamiejska 17"|03580|Warszawa|"22 679 57 77"||www.uroda-targowek.pl
"Salony kosmetyczne"|"Uroda. Salon kosmetyczno - fryzjerski"|"Henryka Dąbrowskiego 18"|42200|Częstochowa|"34 324 44 40"||
"Salony kosmetyczne"|"Usługi Kosmetyczne Magiera Elżbieta"|"Skrajna 17 b"|43400|Cieszyn|||
"Salony kosmetyczne"|"Usługi Kosmetyczne Agnieszka Krystkowiak"|1/34|62561|Mikorzyn|"790 585 894"|agnieszka.samulczyk@wp.pl|
"Salony kosmetyczne"|"Vanilla. Salon urody"|"Młodych Techników 64"|53645|Wrocław|"607 806 096"||
"Salony kosmetyczne"|"Uroda i Twoje Ciało"|"Podolska 3 c"|95020|Andrespol|"501 273 886"|dkrajewska64@gmail.com|www.kosmetykaandrespol.pl
"Salony kosmetyczne"|Venus|"1 Maja 39"|28100|Busko-Zdrój|"503 095 015"||
"Salony kosmetyczne"|"Uroda. Gabinet kosmetyczny"|"Leśna 27"|24100|Puławy|"81 888 98 10"|infosalonurody@gmail.com|www.uroda.pulawy.pl
"Salony kosmetyczne"|"Usługi Kosmetyczne Małgorzata Bałanda"|"pl. Jana Pawła II 56 lok. 1"|66400|"Gorzów Wielkopolski"|||
"Salony kosmetyczne"|"Usługi Kosmetyczne Agnieszka Wieprzycka"|"Wrzosowa 27"|44153|Smolnica|"691 393 666"|agnieszka.wieprzycka@gmail.com|
"Salony kosmetyczne"|"Vanilla Body & Hair."|"Adama Branickiego 12 lok. 12"|02972|Warszawa|"22 302 65 82"|vanilla_salon@o2.pl|
